,labels,0,1,2
0,bahagia,-0.7829142527164893,0.22879898045536368,-0.2182504896685117
1,bahagia,-1.1936191915280578,0.7931043388948531,-0.47139975952357893
2,bahagia,-1.1514932641315105,0.7044232180993949,-0.4274539866433298
3,bahagia,-1.2222470484938737,0.7641497651508687,-0.34293409884500886
4,bahagia,-1.1559196655404362,0.8829424862822434,-0.5996356953713761
5,bahagia,-0.8728046277957219,0.22221301785081704,-0.1662395493108459
6,bahagia,-0.9890666884680461,0.5511101409642656,-0.40243946858487906
7,bahagia,-0.9742937283278195,0.2581560985194076,-0.14481659385496337
8,bahagia,-0.9490982753829754,0.5421586730945589,-0.38645123725399205
9,bahagia,-0.9252080498241966,0.25316242190245,-0.2022559369715872
10,marah,-1.009335536364429,0.694263479479095,-0.5722321997339659
11,marah,-0.8623907151186937,0.39501514032630836,-0.3709948384282675
12,marah,-0.7919930663221801,0.4828658244808252,-0.5527176269506754
13,marah,-0.5179782633824228,-0.26287382024332534,-0.08615617393085387
14,marah,-1.26314592978236,0.7283950730300488,-0.2723849227813857
15,marah,-0.8163349425037728,0.30613047315579944,-0.3454189753158989
16,marah,-0.666218222965629,-0.02075165107232413,-0.1843531775415553
17,marah,-0.6785365635348941,0.013003214268881971,-0.17035332135420586
18,marah,-0.9253165980892143,0.32988360847096937,-0.2135475047548742
19,marah,-1.083750150918139,0.7625337983718176,-0.519469321983733
20,kecewa,-0.8238413932713439,0.1594121816421799,-0.19514821490386483
21,kecewa,-1.0198768427452454,0.4620915994809879,-0.30725057807396294
22,kecewa,-1.0575836522644049,0.5602705823107299,-0.3963548925681409
23,kecewa,-1.09772755093399,0.5921488238040535,-0.40971168920964574
24,kecewa,-1.00853545574128,0.4405225711064915,-0.32906165952594035
25,kecewa,-1.169349868645477,0.6940872733559511,-0.3878355983073363
26,kecewa,-0.9169841299146217,0.16129960865861462,-0.10249908113752343
27,kecewa,-0.9364718360271914,0.2406408406937916,-0.1547303669249759
28,kecewa,-1.0377865128229278,0.3932409849952002,-0.23620429692102016
29,kecewa,-1.1154004666159267,0.6055775214704062,-0.2325603712166049
30,sedih,-1.141472909407593,0.8131729654801031,-0.5279068073746424
31,sedih,-0.6336777843141101,0.23969298215226054,-0.49819882849702224
32,sedih,-1.1346420586754005,0.3301646194626111,0.012027987717342349
33,sedih,-1.1411718959190993,0.6091399382618938,-0.29473858963050487
34,sedih,-1.4472847866914476,1.0437648047521362,-0.49302344951865956
35,sedih,-1.3983675687559596,0.9027080893697941,-0.3324837376655585
36,sedih,-0.9103984785447125,0.4283618067560222,-0.3749544168441159
37,sedih,-1.0207093555892461,0.3115619974212649,-0.10972679356009196
38,sedih,-1.185384278774058,0.7300109372114645,-0.372926564162354
39,sedih,-0.8862491191434623,0.3862364051796686,-0.3461858517273896
40,bahagia,-0.9581741269013642,0.3445927087001315,-0.18829101548359847
41,bahagia,-0.7414609861914979,-0.0802183794856645,-0.012230085731424712
42,bahagia,-0.9180812696095266,0.29259175880120014,-0.1898430514373496
43,bahagia,-1.2495879105729348,0.8145338858290648,-0.46227655548901225
44,bahagia,-1.0097040097058274,0.35227702489030144,-0.233884847532456
45,bahagia,-1.0192985966444348,0.5163191806957057,-0.36454519555212944
46,bahagia,-0.9980342613949278,0.31832977772892973,-0.19751993719821434
47,bahagia,-1.179491731292514,0.4924302394540916,-0.18869662431587414
48,bahagia,-1.2043962416610927,0.28762019981596243,0.05335232864782066
49,bahagia,-0.8720277695548301,0.3713259316867704,-0.23668599840701166
50,marah,-0.8534852444241333,0.476940765662141,-0.41395938704179436
51,marah,-1.4223721346747222,0.9390424750587452,-0.3600837988473612
52,marah,-0.9990206968923745,0.47964687645100046,-0.2915943919682471
53,marah,-1.274979543982845,0.5873412402423076,-0.12917179781980678
54,marah,-1.1073032876261715,0.5523200978447758,-0.24822595105283898
55,marah,-1.2369703271253751,0.6815022506146684,-0.2881261080094072
56,marah,-1.0114578955964904,0.5537048321069675,-0.3407355044195734
57,marah,-1.0460809304614347,0.6440677895068073,-0.3889756679918184
58,marah,-1.4113547781959928,0.9534467152868606,-0.41625943560675943
59,marah,-1.1404110935007339,0.7556376801911866,-0.4347708858935253
60,kecewa,-0.7859148136415046,0.18006936185868072,-0.2564084129598076
61,kecewa,-1.0860335388810645,0.43517777740538266,-0.22486996359673392
62,kecewa,-0.831021750084677,0.3805080568218696,-0.4231805623936754
63,kecewa,-1.166245051378436,0.5742897061069551,-0.23064161756078636
64,kecewa,-0.8751717936731396,0.11359036183378612,-0.0661728687765329
65,kecewa,-1.007987211488425,0.41992752388690974,-0.31191171182528876
66,kecewa,-0.7000012612457365,0.11890759267418138,-0.2702786652699919
67,kecewa,-0.9495504865527502,0.34129663128176824,-0.30689814160808154
68,kecewa,-0.7651889151644542,0.3198659885437537,-0.4402470824541763
69,kecewa,-1.0264240501471817,0.38227313995277257,-0.1856242251615067
70,sedih,-1.1001427097285408,0.6835466725312601,-0.4380751926526623
71,sedih,-1.0530744141908608,0.5853847563111748,-0.40939845247771217
72,sedih,-0.8078758854470619,0.06318237172863929,-0.07222649723846282
73,sedih,-1.2487372443520608,0.694456088636574,-0.285688961770963
74,sedih,-1.4832684301865422,1.1075290166993255,-0.4781283173979034
75,sedih,-1.1235385994278257,0.4131835821868153,-0.14652652019861254
76,sedih,-0.8464226316605893,0.2571424304862888,-0.2188160338745678
77,sedih,-1.0969193271975335,0.576474880963701,-0.3489344380388826
78,sedih,-0.5237132685331966,-0.059780028717470346,-0.2720390022986979
79,sedih,-1.0398191138147508,0.43826843624664535,-0.23868969120324898
80,bahagia,-1.5010092017556305,0.950343422638102,-0.27055405698790364
81,bahagia,-0.9571833212092687,0.35089643769398243,-0.17273984666965755
82,bahagia,-1.168604373035376,0.5696698386078755,-0.20487158728022942
83,bahagia,-1.1432361717828667,0.3347917259943544,-0.05572304769866816
84,bahagia,-1.2575894597985409,0.6259672772203273,-0.20220327025852514
85,bahagia,-1.0094557300205098,0.4041038222035669,-0.21260854870658885
86,bahagia,-1.2549588413606496,0.8149688334377598,-0.4274630118054069
87,bahagia,-0.9028413134014166,0.3547795806756726,-0.23529823153555754
88,bahagia,-0.9274944130413605,0.02823832612752336,0.12901666507859325
89,bahagia,-1.2820691096977213,0.6687370060707327,-0.250103801890836
90,marah,-0.9953583543574807,0.44641690705949766,-0.3017159721457415
91,marah,-1.0615394744461575,0.694479595625612,-0.5143346377244115
92,marah,-1.0878666325175588,0.5497780904772746,-0.3142622051630039
93,marah,-1.1646613343288785,0.7269684688871925,-0.3652855921670737
94,marah,-1.089553929716173,0.39539657668155004,-0.1699902810597719
95,marah,-1.139929558530557,0.6937500764995599,-0.44919956956001467
96,marah,-1.489476741312958,1.0365912341635655,-0.3953139402168348
97,marah,-0.77111810894149,0.11934934789843432,-0.10970337302041343
98,marah,-0.9658395303009704,0.33855750090334485,-0.21949743048305284
99,marah,-0.8916330156866822,0.6048152332519197,-0.5598003799055726
100,kecewa,-1.0751905505652133,0.7167910154941056,-0.5357010183928661
101,kecewa,-1.3519570926200406,0.7961639874489377,-0.2824494127155472
102,kecewa,-0.8585421025181937,0.2571352432078473,-0.23940616980258353
103,kecewa,-0.8062682076893868,-0.022445355967849957,0.049282717061840134
104,kecewa,-1.0722825431183107,0.5941488952360675,-0.3658740482097431
105,kecewa,-1.335366282954062,0.7172398170378302,-0.193294687743242
106,kecewa,-0.6734409078004562,-0.0015093121011173771,-0.22710629631098536
107,kecewa,-0.9506470678907721,0.2112145076612551,-0.08806837303735204
108,kecewa,-1.0906980106811124,0.3206577336662426,-0.009601115316983589
109,kecewa,-0.9376071950882895,0.4213722258870157,-0.2491338876389317
110,sedih,-0.8018828972277809,0.16211626863352396,-0.21014180800392668
111,sedih,-1.4151602355226816,1.0673831559328164,-0.46203655247661946
112,sedih,-0.9031603943353856,0.280807795978094,-0.19489423164791544
113,sedih,-1.26696985376159,0.6488713164839022,-0.16529825763207212
114,sedih,-1.1392730726194782,0.5461842994090873,-0.25035243756669284
115,sedih,-1.230075121671481,0.6662177244242133,-0.244693644996961
116,sedih,-1.0849200911986139,0.522878378447961,-0.24956303872661925
117,sedih,-0.9211965315263984,0.25986696118031677,-0.19853615822375745
118,sedih,-1.0179973791270152,0.4846684784934718,-0.2199820089520705
119,sedih,-0.8905885511909891,0.07842796421577909,0.004608134696574457
120,bahagia,-1.1271077720122809,0.7513310062656229,-0.4535868081668418
121,bahagia,-1.0515383199570665,0.16125780953804625,0.05000860443344294
122,bahagia,-1.0376931866485262,0.4356200936763541,-0.15132002958532265
123,bahagia,-0.8221184934541469,0.10665206234885787,-0.13466206010485893
124,bahagia,-1.3150737099658578,0.9321980255215856,-0.444267375589765
125,bahagia,-0.7832032011792573,-0.0786718430255651,0.03494199392593851
126,bahagia,-0.9571479721399767,0.3465000247173532,-0.15905323751253436
127,bahagia,-1.0238384782971435,0.3337090108197812,-0.1233352266653001
128,bahagia,-1.2236640322648957,0.5161876483076333,-0.1102436619256792
129,bahagia,-0.8684021534972585,0.23394046330642665,-0.17294974970471907
130,marah,-0.8473811055599607,0.24825900911328863,-0.24503935987671863
131,marah,-0.726278926985883,0.043478787399191615,-0.20099988531511007
132,marah,-0.9416316758132285,0.32992701375100797,-0.1633595587478219
133,marah,-0.729249317854281,0.12257423354181658,-0.30016800841163427
134,marah,-0.4931543876277445,-0.20558470650218014,-0.1667609858337995
135,marah,-1.003502291897116,0.5797787356793669,-0.48121180986114437
136,marah,-0.715369198140272,0.09005706007318125,-0.27080207417013663
137,marah,-0.9833291404218273,0.5150500083475902,-0.40952555000781754
138,marah,-1.1557182101199999,0.49220917586548607,-0.17191393126641907
139,marah,-0.8856861877361681,0.29801684138220935,-0.2628617372618416
140,kecewa,-0.9369146766824668,0.299005866738438,-0.1701565685373799
141,kecewa,-0.3919422907192694,-0.4494787839920258,-0.020673065188847258
142,kecewa,-1.2734242299927174,0.6358511325161147,-0.2703548169264061
143,kecewa,-0.8719171768849585,0.4295381452388092,-0.4483222247255172
144,kecewa,-0.8249536006791467,-0.14326742443658322,0.10804585430486181
145,kecewa,-0.5433315344580163,-0.2786994501993371,0.03530029084136579
146,kecewa,-0.8478549887303014,0.3544666019574789,-0.30635243059340084
147,kecewa,-1.1779513142375333,0.545517195075032,-0.24837947346855196
148,kecewa,-1.049832694129561,0.5959314179303143,-0.4345725732494693
149,kecewa,-0.7140888021186255,-0.11293592534640262,-0.06517883020477942
150,sedih,-0.9932123451705908,0.4838404810436482,-0.3563466581341493
151,sedih,-0.9069840417449887,0.4423230865886033,-0.37688802558198314
152,sedih,-1.183494744705699,0.6753497505118775,-0.33493386462906427
153,sedih,-1.173739699765997,0.49817573195203824,-0.18977813084193407
154,sedih,-0.7323721825984684,-0.07286243259956626,-0.043085157443999614
155,sedih,-1.0177106758694223,0.3871461151037372,-0.2658610643365316
156,sedih,-0.7763585465420864,-0.05133268056713445,0.003269028226615035
157,sedih,-0.7444975312561212,-0.19106231425011547,0.15993988880181761
158,sedih,-0.7438312226247544,0.032723852041694354,-0.0854306121371247
159,sedih,-0.9562578457009143,0.6246684326459374,-0.584934848671243
160,bahagia,-0.8539810284623838,0.05828284374229678,0.004687054484671451
161,bahagia,-1.1535895661801427,0.6896303496628493,-0.3181195902143998
162,bahagia,-1.2473053526834421,0.6354672709735992,-0.2069550267086537
163,bahagia,-0.8776242000556529,0.25548072818267054,-0.18816431291315347
164,bahagia,-1.3306556472740176,0.9714582432744825,-0.5162722502904818
165,bahagia,-0.8778666460506263,0.33263257332648766,-0.3248965000779705
166,bahagia,-0.918085655921592,0.055863720955455616,0.020214417659864224
167,bahagia,-1.020040339042974,0.19053643314725843,-0.004264411671334756
168,bahagia,-1.5456556640498327,1.0937372810079111,-0.4177121000278772
169,bahagia,-1.014700196159408,0.16605685753123803,0.08404795985111445
170,marah,-0.8612048282385663,0.343291465763495,-0.31872866693120383
171,marah,-1.3162743469921105,0.8958062538945732,-0.41591993716922215
172,marah,-0.702379135433488,-0.08197561020428817,0.005082305397786017
173,marah,-1.2726329182029896,0.7119889564306736,-0.2776557192872836
174,marah,-0.8132108612665829,-0.08099252147270342,0.053965523929509956
175,marah,-1.4047505560422748,0.8209005718442057,-0.2489129581221955
176,marah,-0.6845052927453794,0.12343014774128802,-0.2137579590950791
177,marah,-1.0032919052236549,0.30550728736674626,-0.1264047407666364
178,marah,-0.7986826653701963,0.17877223411694124,-0.23293054129332727
179,marah,-0.8186411970174194,0.09311503474813487,-0.11838260741565805
180,kecewa,-0.8507353582922645,0.2889451904733301,-0.29862547544292933
181,kecewa,-1.4781003156855193,1.0485906973103174,-0.44982539541530675
182,kecewa,-0.8097977637312044,0.1415673310337727,-0.2000199495551924
183,kecewa,-0.8052109463535482,0.06917767042154283,-0.006132630136482775
184,kecewa,-0.6694414199020485,-0.010389552652008194,-0.19867868114420517
185,kecewa,-1.056274839809037,0.3676226310077496,-0.16393035609040663
186,kecewa,-0.9290018851546906,0.3779476678067047,-0.3177489074807649
187,kecewa,-1.1189176270021683,0.6361490368249225,-0.36742013057171086
188,kecewa,-1.276393140481279,0.6970652574069773,-0.23554294800171877
189,kecewa,-1.1555496487206305,0.35623940765808126,0.015910119100490266
190,sedih,-0.6757337940387569,-0.021605189123960075,-0.14963162998422438
191,sedih,-0.7500708263355021,0.19719767398086702,-0.17517891860433743
192,sedih,-0.8977699099862573,0.6260797213842082,-0.6043753860052526
193,sedih,-0.5379815694923031,0.06440035030576388,-0.36617089061250147
194,sedih,-0.7494795748212266,-0.00015739863311729774,-0.08053802114318577
195,sedih,-0.8996097732170606,0.3198958629518992,-0.21060172767332455
196,sedih,-1.1767772638821232,0.6525466212921421,-0.3328306603906267
197,sedih,-0.9685047827820261,0.3044229950941893,-0.14835381645949297
198,sedih,-0.9544854277388436,0.12127925887854846,0.02459509006704506
199,bahagia,-1.1283787527852183,0.6614149229011312,-0.4216382190054931
200,bahagia,-0.5890640055317764,-0.1344510996055318,-0.1273851012608593
201,bahagia,-1.221460732847608,0.8035449624137923,-0.473343443783741
202,bahagia,-1.0741314436499811,0.5363912960736299,-0.2916797902122409
203,bahagia,-0.8105281940280394,0.21065304308029617,-0.2770886333030198
204,bahagia,-1.236715141614725,0.9878956096252365,-0.618972373083348
205,bahagia,-1.3588167890486977,0.9938855139034473,-0.48982947801324495
206,bahagia,-1.2699513497056254,0.8322966648715451,-0.39430464636184015
207,bahagia,-1.142245659078276,0.6073708885297568,-0.3082402571660998
208,bahagia,-0.8213035033059021,0.41154822297123944,-0.4781899649498074
209,marah,-1.1479256221641667,0.7053016367765397,-0.4210428936958929
210,marah,-0.8966825235984371,0.048227909783994063,-0.004510858261821704
211,marah,-0.9574843827867279,0.3775028625767516,-0.27235355204545086
212,marah,-0.9223841288119761,0.6255043449190714,-0.6311001878266678
213,marah,-0.9728781470279844,0.28219710246599217,-0.1361799587291336
214,marah,-0.7986989214536196,0.18872329283192296,-0.27329826109844463
215,marah,-1.2848208348485928,0.9656078915379287,-0.5402356655325865
216,marah,-1.3144524637544894,0.9322355657777284,-0.4734861542482976
217,marah,-1.0871546631998315,0.638398936837725,-0.3464602865980965
218,marah,-1.4625096034591605,0.7617504900666431,-0.14173007474249058
219,kecewa,-1.046900850451434,0.6134153654552896,-0.37481226099482107
220,kecewa,-0.9377034768652743,0.4490525571298946,-0.3481420830543691
221,kecewa,-0.9391790301553397,0.547037971670743,-0.46998885364879894
222,kecewa,-1.0919394760663683,0.35921655643356987,-0.17489580861246645
223,kecewa,-0.8944261112668467,0.4282492524226065,-0.39460127620844
224,kecewa,-0.8608981287904629,0.38279591759758447,-0.39646024328903406
225,kecewa,-0.9440168730793591,0.4088147636351869,-0.2806183007205568
226,kecewa,-0.7035898723063936,-0.006068695830523219,-0.18551376794101793
227,kecewa,-0.9800064325825475,0.28611330346469477,-0.13488160625405615
228,kecewa,-0.5077943621059586,-0.060180983142298056,-0.33492945250564093
229,sedih,-0.9924869046802887,0.5262524832395512,-0.406592873085409
230,sedih,-0.9614945334550706,0.45247523086388114,-0.4059071548050391
231,sedih,-0.9110908757557572,0.08936110149623114,-0.027953006419196118
232,sedih,-0.7205022524373289,-0.014751865285934307,-0.11518928838237917
233,sedih,-0.9072086699811548,0.25532733133797725,-0.2607686797653323
234,sedih,-1.071671112784696,0.7447707897830556,-0.5885183840990439
235,sedih,-0.9918120461266741,0.46113210557124007,-0.36321628803812783
236,sedih,-0.9419554414895438,0.33372795300117497,-0.20419576405468373
237,sedih,-1.0274016153277272,0.40085454972149615,-0.23571986282547835
238,sedih,-0.6362944314897518,-0.10919664856184282,-0.13436298770595934
239,bahagia,-0.9233980528799811,0.15422359258247992,-0.07253192626981629
240,bahagia,-0.8933111366770865,0.2859788668906222,-0.22071803991518632
241,bahagia,-1.0207427825156379,0.4388906090995838,-0.20935350279315249
242,bahagia,-1.1292599954101983,0.3562788643163031,-0.013576689864634645
243,bahagia,-1.4885835975622488,1.2086335445483596,-0.5920740021492942
244,bahagia,-0.5569453979809685,-0.07967514280910953,-0.14601298365051124
245,bahagia,-1.23668035804745,0.870486129099948,-0.39355616923236025
246,bahagia,-1.6300782499138147,1.2199794260902261,-0.44345080305747725
247,bahagia,-1.0248725514449946,0.3058243352410778,-0.09001852758815723
248,bahagia,-1.1283895686009344,0.49634434737184296,-0.20959250243993502
249,marah,-0.9016886214780621,0.21307872636427544,-0.15413851497844436
250,marah,-0.9550570184042383,0.4657458801553833,-0.23461888256729668
251,marah,-1.4234299139005195,1.03294921016324,-0.4554925280578554
252,marah,-0.9770495365062294,0.3324094788168741,-0.1232812889879395
253,marah,-0.8930499243715051,0.2916846858448438,-0.2649514909554318
254,marah,-1.150902640590264,0.743178120278822,-0.4294740414930419
255,marah,-1.1748349049170463,0.8432563005393494,-0.4452100883376002
256,marah,-1.4867709555964406,0.9250280502037151,-0.2870181476461779
257,marah,-1.0005793842704591,0.5192953225399523,-0.36224513977220046
258,marah,-0.4736414647252903,-0.34503857287550255,0.0563507882834728
259,kecewa,-0.9013725158322509,0.5907534602482956,-0.5692020230625466
260,kecewa,-1.0910533059581065,0.6016326750693162,-0.33477721765323826
261,kecewa,-0.998768565944834,0.4394223268132381,-0.3026821579809318
262,kecewa,-1.1302675409566154,0.42254021241689166,-0.15799932057896057
263,kecewa,-1.4012794878234542,0.8768029276330671,-0.28871156118483843
264,kecewa,-0.7828997806020853,-0.08259531147875462,0.02834543031400968
265,kecewa,-1.3000898780555126,0.8426913953822459,-0.3458775965614476
266,kecewa,-1.2356965050522022,0.5932913891908996,-0.20825912076534103
267,kecewa,-1.2676000292273897,0.9431570697363989,-0.5687037656242468
268,kecewa,-1.026612485894641,0.6234005874177533,-0.4565828647923306
269,sedih,-0.9204997753890753,0.10425030989699424,-0.008429140409986297
270,sedih,-1.3640024492362277,0.8287747571594462,-0.3514081689112856
271,sedih,-0.9962349358263559,0.5358901181964765,-0.41269823911585585
272,sedih,-0.9536955307209211,0.5367636984987181,-0.4444785518681633
273,sedih,-0.8637106273909468,0.2821654701725162,-0.2748490841824254
274,sedih,-0.4930582735688034,0.07034066323326002,-0.4145588913223631
275,sedih,-1.1370603766356584,0.5437667697572709,-0.2288429246279794
276,sedih,-0.9068956540826922,0.395169258063503,-0.2967476484927933
277,sedih,-0.8514524842217401,0.2565775231422654,-0.19766923908875808
278,sedih,-1.1503311019060953,0.7000913008635483,-0.40660032978630983
279,bahagia,-1.0036311747889939,0.5194067648403788,-0.3987664687942685
280,bahagia,-0.9062948018355776,0.24266999388643695,-0.12016128592793421
281,bahagia,-1.0899046636769165,0.6834980751170128,-0.44896938707440726
282,bahagia,-0.938791411469782,0.17704256484188094,-0.09534079858736672
283,bahagia,-0.8793780799906046,0.2919845341137316,-0.2355360070447625
284,bahagia,-0.8899300938778854,0.0908552873853134,-0.04223980245626411
285,bahagia,-1.0077225361876767,0.7074917476421532,-0.5982298182804213
286,bahagia,-0.8221908445112256,0.042697387370778515,-0.04722389423160078
287,bahagia,-1.0876709443983223,0.6177417664589455,-0.3082308270078714
288,bahagia,-0.7547285382325938,0.14209087585264243,-0.20624345212996215
289,marah,-0.8486476724821312,0.36078367309294135,-0.30683012341164684
290,marah,-1.2871668861738432,0.9267628327380609,-0.42559478759375075
291,marah,-1.1359503240723088,0.7602117152511283,-0.5020920778615049
292,marah,-1.127395106500176,0.4289806273829666,-0.12580727786038923
293,marah,-1.3073268048584217,0.7165293056798434,-0.24481331834994852
294,marah,-0.8086608012505938,0.13743135349289187,-0.15886774554629918
295,marah,-0.9401877507631013,0.4740255443562459,-0.32072793876752154
296,marah,-0.969037248809339,0.2225457435531049,-0.024365551064678217
297,marah,-1.2272319074101388,0.5393940951803278,-0.1669127422179702
298,marah,-1.1198424955737838,0.6795848027868556,-0.33769818467744583
