,labels,0,1,2
299,kecewa,-1.64282441035008,1.0680786756960885,-0.30081633375951966
300,kecewa,-1.0910644664035418,0.6808975197810585,-0.4975059343472174
301,kecewa,-1.4130826923647581,0.99266216722378,-0.4727040647435012
302,kecewa,-0.8249648866810925,0.3378333146973515,-0.4266127593141702
303,kecewa,-0.7195961569109409,0.06207520217115457,-0.14656071693071512
304,kecewa,-1.207553255342691,0.40884668875710317,-0.07846522448499875
305,kecewa,-0.7813279508720851,-0.07464380903449214,-0.005701920412305324
306,kecewa,-0.7486178570519024,0.23047988065696665,-0.3284027873917622
307,kecewa,-0.8538872268599677,0.14040160406925284,-0.16263062332940867
308,kecewa,-0.6509649596600597,-0.16530988100270652,-0.043584081999161715
309,sedih,-0.9240653469270192,0.31113005222943446,-0.15901472828970903
310,sedih,-0.7662420169061696,-0.03496328600097584,-0.03548798105439867
311,sedih,-1.0590107580035208,0.575528821690936,-0.41046712245872186
312,sedih,-0.7102483108737592,-0.0878151201611536,-0.06141546401873516
313,sedih,-0.9389836775271911,0.5349468295547187,-0.483752449701084
314,sedih,-1.2382284237318524,0.5533376051845167,-0.15163089444337116
315,sedih,-0.6680498224577087,-0.09155803677667074,-0.11133138790559416
316,sedih,-1.0480977559230833,0.015374467881846487,0.25330578398583004
317,sedih,-0.8470236361884269,0.2746918561867755,-0.3211707307525635
318,sedih,-0.7661792981675073,0.017442597346875574,-0.13243685485342443
319,bahagia,-1.1160861319092688,0.6233038895579298,-0.37112131673347665
320,bahagia,-0.9493925853535582,0.2279667023231258,-0.215365590579532
321,bahagia,-0.7194011870016486,0.33005951275325573,-0.48770498062040574
322,bahagia,-0.9899808265906096,0.5947065992238769,-0.47412411493074486
323,bahagia,-0.8658871812215578,0.014790021781852293,-0.018159350437216608
324,bahagia,-1.096102075210559,0.7376231167919611,-0.4944408097205999
325,bahagia,-0.4941830220445531,-0.18455123096926856,-0.1683908187113596
326,bahagia,-1.2134775105500757,0.6782487755143525,-0.32202026782009985
327,bahagia,-1.2898787903880433,0.8631022081016917,-0.5022679618245465
328,bahagia,-1.2877250027259886,0.841846856779606,-0.4121291893064613
329,marah,-1.345032001770893,0.7877991377087561,-0.27337214128742926
330,marah,-1.276608689335588,0.7173107511524761,-0.24745771971356323
331,marah,-0.8358457223763583,-0.06885771501272232,0.009473390384935838
332,marah,-1.1179057871812774,0.767212656954545,-0.576297214979996
333,marah,-1.0081653753951545,0.15441240068548664,-0.012143274055289865
334,marah,-0.8564168669284151,0.06044079677359557,-0.14851277209833683
335,marah,-1.1446547006710408,0.6288324607275444,-0.34627133510044134
336,marah,-0.5055539298780402,-0.14143710556257547,-0.25358660423591156
337,marah,-1.3539319142403083,0.9767071229526691,-0.4782171194523823
338,marah,-1.0471484309378292,0.47120719598332017,-0.261826914324212
339,kecewa,-1.1591504042405067,0.5875277595110884,-0.3020808057338213
340,kecewa,-1.1077813559206566,0.7723156395037956,-0.5015683657035155
341,kecewa,-1.2534003000377671,0.9228429506025737,-0.5441328351895104
342,kecewa,-1.0343804625923432,0.6923903529413834,-0.39600706816799874
343,kecewa,-0.7156267723779879,0.20445262910171466,-0.32957165888674556
344,kecewa,-0.3224921686907595,-0.35061219258423,-0.19725271744417824
345,kecewa,-1.2469023220519069,0.6955192644231729,-0.3148752524181245
346,kecewa,-1.2781492108845047,0.7844723058786593,-0.3408201629743979
347,kecewa,-0.7327188324004871,-0.18308970275905628,0.06901393731137127
348,kecewa,-1.1356329842681447,0.4430207313081328,-0.15382171221264793
349,sedih,-0.6170819263456002,0.14186427810089008,-0.32205398553273007
350,sedih,-1.1767132668232514,0.8292898891650957,-0.546044990677555
351,sedih,-1.0095403181707674,0.54447628380648,-0.4461827618570303
352,sedih,-0.8171808398343414,0.2548457021875238,-0.2254488617926526
353,sedih,-0.9563190957302472,0.38391073271603376,-0.32995993703983295
354,sedih,-0.9031106932133771,0.42544680104352867,-0.3308518970519152
355,sedih,-0.9724788420099097,0.5239344789167861,-0.41057271793549643
356,sedih,-1.2206529817859697,0.6967304510640628,-0.38291119447171335
357,sedih,-1.1189528253874632,0.5851306366300811,-0.3225041395070526
358,sedih,-0.829653049813831,0.4635929439263031,-0.5487250652987492
359,sedih,-0.7564055804240807,0.24970050268679803,-0.3876130329309273
360,bahagia,-0.9654692525236902,0.31840868464352823,-0.2039901559643425
361,bahagia,-1.2375549181124295,1.0008247997793103,-0.6596394369836809
362,bahagia,-1.1409574060594319,0.5297189248507531,-0.2749159249743412
363,bahagia,-0.9753725264016017,0.3390427388329605,-0.15605746475308174
364,bahagia,-1.3644922065492695,0.8123317914258918,-0.26306193504125863
365,bahagia,-1.0644427622738613,0.27588449359006756,0.01041602596753366
366,bahagia,-1.140169024279701,0.4916028126681016,-0.20447389216234035
367,bahagia,-1.3913282375703804,0.8325480164527099,-0.3121756460192673
368,bahagia,-0.9107537121541087,0.15891602487525955,-0.10058748537966573
369,bahagia,-0.7179156223266571,-0.02553446841440258,-0.03990594521666272
370,marah,-0.8440350328733833,-0.02913885203928704,0.025447734551275716
371,marah,-1.2378509358929537,0.7955126248136849,-0.4006164998648764
372,marah,-0.9685589857225528,0.6173239352173056,-0.5484262720770641
373,marah,-1.3503176414139328,0.7557567503233532,-0.2692420850436797
374,marah,-0.9866307931401757,0.6978768015431657,-0.6086992624485659
375,marah,-0.7502760187161938,0.11035903493200346,-0.1257043821577423
376,marah,-0.6249130696915369,0.019259956902318548,-0.2313942005227613
377,marah,-1.010423986067441,0.16756803572005688,0.002317698053696206
378,marah,-1.4646822193859395,0.879435257022638,-0.29356293152936463
379,marah,-0.6687353598631767,0.05761906060944066,-0.12361572591524408
380,kecewa,-0.9889176956251484,0.3843312619052297,-0.24759412437969244
381,kecewa,-0.772215326044907,0.18510886027504272,-0.2565154360815686
382,kecewa,-0.9183408555554795,0.4422810948064522,-0.3431308352444449
383,kecewa,-1.165732613265906,0.7337552381998591,-0.3277431340421814
384,kecewa,-1.1147437091576902,0.5458102195131276,-0.2705530800747107
385,kecewa,-1.1361789541194076,0.413565826164938,-0.1543133311994532
386,kecewa,-1.27583960908616,0.8288292243768318,-0.4096525016235365
387,kecewa,-0.8509085045645587,0.30921818504197607,-0.3362353748575273
388,kecewa,-0.7000697992868029,-0.18047536795013988,0.10759738716378431
389,kecewa,-0.7111455303435572,-0.0027862593339224723,-0.1583946448110775
390,sedih,-1.0727570772877135,0.5361122087415298,-0.3286669328091149
391,sedih,-0.9127552339798287,0.3901403157159465,-0.31830805681474184
392,sedih,-1.3122639684711155,0.8447756847197422,-0.41720167455577783
393,sedih,-1.0626415403065337,0.5820201929176013,-0.336843551240356
394,sedih,-0.6783397919580986,0.10715676481277303,-0.3243027288338875
395,sedih,-0.8404115274577927,0.32656056303512393,-0.3540251582908688
396,sedih,-0.8488750057328487,0.3273275824568191,-0.27392389534602823
397,sedih,-1.2098870375945832,0.8046459755718736,-0.4368535946270346
398,sedih,-1.029652702441818,0.6323463802291542,-0.4742722714316073
399,sedih,-1.2222334700315463,0.8441362669915264,-0.5057077804418536
0,bahagia,-0.7743780840064657,0.22183933534553826,-0.21791002629963632
1,bahagia,-1.096940948787414,0.6318515602453364,-0.3985730104382964
2,bahagia,-1.1498605517334382,0.7023318159833855,-0.4264909013395493
3,bahagia,-1.2198990197264796,0.7632362077532019,-0.3432765105135509
4,bahagia,-1.147714080041887,0.8666539643174336,-0.5985843863689423
5,bahagia,-0.8525880242717392,0.20141037915957677,-0.17325953840993183
6,bahagia,-1.01220786653649,0.5787147551178041,-0.4191468091307212
7,bahagia,-0.9513014905815488,0.2366595463550444,-0.15338951197926537
8,bahagia,-0.8233752415231852,0.35671539792865814,-0.31601579809461644
9,bahagia,-0.9218493286886942,0.24490769740140303,-0.20102120510644753
10,marah,-1.014487916312583,0.7038396134034884,-0.5780672042799168
11,marah,-0.841185654524152,0.3670511740274624,-0.35857503173427546
12,marah,-0.7929876822901707,0.48344723536048007,-0.5517976433445289
13,marah,-0.517160325783408,-0.26275090822685,-0.08678334273555642
14,marah,-1.265408597960902,0.7313840832356107,-0.2726072395722927
15,marah,-0.7969645210011089,0.30085433549079865,-0.36057167699635834
16,marah,-0.6737576517889368,-0.023497979459716878,-0.17323010495805088
17,marah,-0.6616606127655865,-0.006236560491786058,-0.1658762979171552
18,marah,-0.9170172903668795,0.3228124743455459,-0.21461452226341915
19,marah,-1.0834226813119272,0.7625855150255719,-0.5203125990101091
20,kecewa,-0.8482853341682755,0.19088686968366564,-0.1999541151390785
21,kecewa,-0.976954724847085,0.4092023422722938,-0.30299392860137103
22,kecewa,-0.9983970310318869,0.5105131206805738,-0.4056726937517333
23,kecewa,-1.1028349867683827,0.6467178196982821,-0.46549514276061366
24,kecewa,-1.04008886382913,0.49410975170369553,-0.34671935192737485
25,kecewa,-1.1468619809895713,0.659071455914624,-0.37040475477482826
26,kecewa,-0.913913074559767,0.16551461839537468,-0.12529675759260042
27,kecewa,-1.0157983954662784,0.4197014204926974,-0.234077994669322
28,kecewa,-1.034114693680772,0.48533258543195923,-0.3442895438993768
29,kecewa,-0.9891794604234904,0.47426090089054007,-0.26297177854633363
30,sedih,-1.1166925855409737,0.7736734512746504,-0.5082024275745097
31,sedih,-0.628599081494586,0.23620316280191822,-0.5011342266887349
32,sedih,-1.1455827474136746,0.328993027959242,0.021812716977509514
33,sedih,-1.135902760412325,0.5969337962572534,-0.2910145165493339
34,sedih,-1.3204953898423626,0.8136554878212343,-0.36425134946429816
35,sedih,-1.4016389287529838,0.9118291939435528,-0.34093760599907164
36,sedih,-0.7544461125359642,0.15727778411244103,-0.2495944680924637
37,sedih,-0.9415079086581275,0.1782048595997856,-0.07956711155951005
38,sedih,-1.1611768325553582,0.7155179349786047,-0.39826323726993446
39,sedih,-0.887695151201283,0.3944776551678636,-0.35558197576357453
40,bahagia,-0.9706932188196908,0.35822957495387175,-0.1880420943384736
41,bahagia,-0.7513684271185881,-0.08723060160214456,-0.0038253290943077362
42,bahagia,-0.9194142208760577,0.3068978956674553,-0.2134014933715814
43,bahagia,-1.1261392815450844,0.6496234739094526,-0.405946887586363
44,bahagia,-1.0129222535835334,0.35728713227165787,-0.2361860413032253
45,bahagia,-0.9378517463375002,0.45202508695651644,-0.3890710755150975
46,bahagia,-1.01467030168725,0.3415301112129221,-0.20535253069684514
47,bahagia,-1.1830277445960764,0.4959497474286296,-0.19285761819360928
48,bahagia,-1.1252892988787606,0.14488045668988622,0.11794736306939477
49,bahagia,-0.7779131060072646,0.23325803356752225,-0.21470284667028194
50,marah,-0.9039289857178464,0.4598785279887653,-0.3779115898124087
51,marah,-1.332883365862587,0.8283338469842747,-0.31392057474867013
52,marah,-0.9962654995886516,0.4763482762129557,-0.30409971880184994
53,marah,-1.2474235698179608,0.5647754369834415,-0.13727188277987348
54,marah,-1.1314050444265014,0.5821781054514612,-0.2620454238364895
55,marah,-1.2163032874918522,0.6191155400595985,-0.2466828606243629
56,marah,-1.064688064332294,0.6216767761479048,-0.3629954870050806
57,marah,-0.9614128195293132,0.5276288294054865,-0.33783215387049287
58,marah,-1.3883654081714627,0.94602929034419,-0.4421311951431538
59,marah,-1.1417324273615654,0.7574991091323077,-0.4390865330247197
60,kecewa,-0.7061623973582029,0.07434807960706966,-0.21828110367841771
61,kecewa,-1.0968799436002918,0.5010165855977482,-0.29401480353432136
62,kecewa,-0.8100958095452218,0.27320802980903436,-0.3170782468043967
63,kecewa,-1.1846220172479294,0.6018380508625853,-0.24459629461563587
64,kecewa,-0.8699927383723887,0.10014220213167546,-0.06185938549423478
65,kecewa,-0.9347030334328805,0.45458066569113975,-0.43067497674458455
66,kecewa,-0.6677700745691327,0.052516997339571186,-0.21990556838669997
67,kecewa,-0.9332657371296943,0.3132409797395908,-0.2980059892033919
68,kecewa,-0.7638982848099934,0.31957295825967735,-0.44209095794931963
69,kecewa,-0.8043459373909407,0.04013548047060022,-0.04502148124262678
70,sedih,-1.108165090303405,0.6694680457472708,-0.4208565910085002
71,sedih,-1.0214565555639217,0.4886894739701908,-0.34784728281095095
72,sedih,-0.6476059866730203,-0.3253047321129884,0.10738530826749292
73,sedih,-1.06384392484666,0.43699299228656024,-0.21678160483229578
74,sedih,-1.4857416034201159,1.1090398800806431,-0.48365362583982163
75,sedih,-1.0431465187547218,0.3289811111106487,-0.16042489041930563
76,sedih,-0.9066926219260942,0.3311416662634448,-0.254301626298595
77,sedih,-1.0937533360050644,0.5971945187324206,-0.37783528162575797
78,sedih,-0.5248605386552306,-0.05101393794444348,-0.2802220197490281
79,sedih,-1.0501357299740128,0.4655004273506238,-0.2588006867192693
80,bahagia,-1.5436022779418004,1.008869846991268,-0.29825683977387657
81,bahagia,-0.95671787372018,0.3502142948616262,-0.17222264171029206
82,bahagia,-1.1753296585592612,0.5740062981508138,-0.1998742382209303
83,bahagia,-1.1221027430215664,0.307790536336904,-0.04659675996697646
84,bahagia,-1.2678664029467248,0.6382824616474911,-0.20541240265812985
85,bahagia,-1.0111515649328786,0.3911156651385701,-0.21591656304574838
86,bahagia,-1.2388331493498994,0.7887495216462905,-0.4137338154880548
87,bahagia,-0.898832685298223,0.34930863549442004,-0.23491517208917412
88,bahagia,-0.9334286920095428,0.03224828281145323,0.1357416128977133
89,bahagia,-1.2805417163320003,0.668693044686288,-0.2516364588921702
90,marah,-0.9956955938321572,0.4465936421281627,-0.3015808324856389
91,marah,-1.0641359972590467,0.698507983663176,-0.5162588773721968
92,marah,-1.0827351630120263,0.5846505478322352,-0.35714645661607686
93,marah,-1.162767371228707,0.7266781559016728,-0.36754688184258
94,marah,-1.0747791127718211,0.38081401901605033,-0.16119506353558238
95,marah,-1.1294689559311626,0.6746012529505794,-0.44460573017452093
96,marah,-1.4947969743688683,1.0445222301032144,-0.3997101382541543
97,marah,-0.7696387888398933,0.11674326432041071,-0.10860907252929829
98,marah,-0.9457908840622812,0.3123535295495139,-0.21524705692847074
99,marah,-0.8911649386086388,0.6042485970916659,-0.559646218946618
100,kecewa,-1.0679493966640385,0.7072068675493004,-0.5340710578478728
101,kecewa,-1.3244576102344554,0.7446926448149969,-0.253247154560156
102,kecewa,-0.8552386363399093,0.25774628561895635,-0.24080720950486723
103,kecewa,-0.8141830850481582,0.006290666705994173,0.024736618676974735
104,kecewa,-1.071496115950093,0.5874500042140056,-0.3640621853283559
105,kecewa,-1.3414518794826886,0.7286789428458111,-0.20130275860686173
106,kecewa,-0.6112368868028081,0.00844435735745272,-0.3060203980285786
107,kecewa,-0.9504494516547272,0.21113020242510366,-0.08819795748906843
108,kecewa,-1.0914033874919205,0.32174629130100596,-0.010189878517250828
109,kecewa,-0.9423016471849374,0.4273168087822822,-0.25191636196642414
110,sedih,-0.7871321275921319,0.13323029798034725,-0.19681231345992065
111,sedih,-1.4118363767147395,1.0636113071158608,-0.46195726980896235
112,sedih,-0.951016571760861,0.36819582273915175,-0.2588720711452245
113,sedih,-1.24728463363075,0.6407080147909517,-0.17539091500543086
114,sedih,-1.1087832761330207,0.4900887519386341,-0.21842710224888529
115,sedih,-1.231222509994826,0.6638949413381924,-0.24277740981472326
116,sedih,-1.0445251992658438,0.4835525565145299,-0.24239300757321514
117,sedih,-0.9089956649783686,0.24762368637092283,-0.20517344779184565
118,sedih,-1.0182478311391414,0.48468586535098285,-0.2193373772673331
119,sedih,-0.923719264899229,0.110412919439554,-0.011502360705684006
120,bahagia,-1.1163506979371651,0.7259085683706472,-0.43611847084161987
121,bahagia,-1.0562842841518785,0.15018547523670928,0.06272181075250838
122,bahagia,-1.0216794326619487,0.4422736405609452,-0.2145669230657689
123,bahagia,-0.8152402251898276,0.06918236615424003,-0.10580227153653841
124,bahagia,-1.3149084030057834,0.9315498104536297,-0.4437078213000576
125,bahagia,-0.8012332227536931,-0.04447412667850829,0.0031349259708317047
126,bahagia,-1.0174358077167391,0.4379429188436103,-0.2104334011712049
127,bahagia,-1.0063667090793487,0.2957943244755998,-0.10383990979859271
128,bahagia,-1.298080033057806,0.6357800658888271,-0.16542225325508497
129,bahagia,-0.7314623544230682,0.136750226311877,-0.26362172416490326
130,marah,-0.8697111748681873,0.250958802111284,-0.2264741850867728
131,marah,-0.863039843588464,0.3662355169743943,-0.4277136956097325
132,marah,-0.915443783996769,0.3134354676342487,-0.1716341711246819
133,marah,-0.6588000267125443,0.015262185252510774,-0.26995387475360627
134,marah,-0.457637828137918,-0.21303881435871608,-0.21209625839386195
135,marah,-0.9269459805077294,0.48397892441636425,-0.45262314225573125
136,marah,-0.6608591336417885,0.02515911780425667,-0.26389170875761475
137,marah,-0.973008391340499,0.485533651062138,-0.39096279483357627
138,marah,-1.1562421752158383,0.49607568144080283,-0.1958440531004575
139,marah,-0.8334790109690543,0.19604768237803052,-0.20288745222341975
140,kecewa,-0.9344277768579269,0.2956849848663653,-0.16830733719360966
141,kecewa,-0.32127464127140254,-0.4698502243615231,-0.0964008499373149
142,kecewa,-1.22236572945063,0.5977972959191313,-0.28809895348088194
143,kecewa,-0.9212851114020463,0.44958797341870854,-0.4255300727970032
144,kecewa,-0.7128261816381981,-0.08843404468788296,-0.05956372253020598
145,kecewa,-0.5408097276091722,-0.27650830663102655,0.02320186072616316
146,kecewa,-0.9115396167552527,0.416463210480811,-0.3035404899786228
147,kecewa,-1.1425859058607253,0.58570427839915,-0.3447412334789984
148,kecewa,-1.0347140201455038,0.5936271106798215,-0.4501421181026557
149,kecewa,-0.6158592463964093,-0.04516354279329013,-0.24510509110998488
150,sedih,-0.9909908535480582,0.4810042387749397,-0.3553750823119261
151,sedih,-0.8929392950477889,0.42218108295817586,-0.3702380282668982
152,sedih,-1.180605387469256,0.7317208434215634,-0.4086144224937598
153,sedih,-1.1742942579279734,0.504603906355722,-0.19675408289542637
154,sedih,-0.5824468555994825,-0.0971920075721602,-0.18943527390916565
155,sedih,-1.0384409778430241,0.42054505478197135,-0.27970509641637337
156,sedih,-0.8380209321229417,0.04793913195981595,-0.041526319605270715
157,sedih,-0.794935874990062,-0.12819449262984406,0.13008006983807596
158,sedih,-0.7228764157132905,0.03511385707766186,-0.11858996087166142
159,sedih,-0.9341376195812536,0.591341832941064,-0.5763656583497165
160,bahagia,-0.8177676966784657,-0.00023441758069953945,0.017911569850259323
161,bahagia,-1.2025983953135606,0.7698856516876483,-0.36272252297187424
162,bahagia,-1.243294929235597,0.6381128545619991,-0.21566761342571195
163,bahagia,-0.8563818728368758,0.20579120201174972,-0.153149459779297
164,bahagia,-1.3306791032365082,0.9716407592328857,-0.5166541106950889
165,bahagia,-0.8753942733613022,0.32975898072569054,-0.3248953019750722
166,bahagia,-0.8857483220078699,-0.02300562295612093,0.06438726582312775
167,bahagia,-1.0158155669706586,0.1950556640814227,-0.015012789084681108
168,bahagia,-1.5269551667306276,1.076144082891237,-0.4168114162071449
169,bahagia,-1.0161764440645777,0.1640748134911515,0.08542763823791705
170,marah,-0.8930850026586734,0.39279218688599377,-0.34702306465987953
171,marah,-1.3081151824830801,0.8802248887901145,-0.41623887605470145
172,marah,-0.7096251357386547,-0.05444158799759561,-0.007221438766167163
173,marah,-1.2617568862864983,0.6912676505122244,-0.2681470955528187
174,marah,-0.8183749045945264,-0.08651198765783907,0.06250133389947585
175,marah,-1.409590253506964,0.8365366309927932,-0.2617616147977992
176,marah,-0.6886611377114232,0.12046822626325876,-0.21012937690885242
177,marah,-1.0022219923215179,0.3104153694479094,-0.13195105890138348
178,marah,-0.7867768474938963,0.1541878250764649,-0.2268422544387528
179,marah,-0.8327547464056728,0.0957749081719145,-0.1114165639600647
180,kecewa,-0.8625375682106184,0.26570594851077517,-0.2698535612402662
181,kecewa,-1.4610157189173296,1.0318439971594016,-0.44968653376113693
182,kecewa,-0.8091311819207895,0.13896361480877212,-0.1976398390346851
183,kecewa,-0.8135961968147565,0.07232493850149849,-0.016654014265284282
184,kecewa,-0.6228122984056145,-0.009905041130277209,-0.25254032707458446
185,kecewa,-1.053580888613632,0.3552896351895698,-0.15622678500289824
186,kecewa,-0.9342777858170946,0.39247298081994064,-0.3295511824979948
187,kecewa,-1.1230982779850625,0.6427515714687841,-0.3687715812486623
188,kecewa,-1.2695551890590362,0.6880381715103108,-0.23269419333948987
189,kecewa,-1.1615335370689495,0.37341656240715554,0.0005885534932585487
190,sedih,-0.6467500038653804,-0.033889261972783524,-0.177639017305948
191,sedih,-0.7249173712853912,0.18075667038223636,-0.1901269823358377
192,sedih,-0.8995586841782256,0.6256637938408492,-0.6036509251699888
193,sedih,-0.5989248947254138,0.11070451398974437,-0.3678686210190447
194,sedih,-0.750514972549234,-0.0003048382387105669,-0.07962910520140948
195,sedih,-0.9313049621912256,0.36181264839420646,-0.23596531772414042
196,sedih,-1.1325814656012372,0.5782183608524087,-0.30228227988122436
197,sedih,-0.967783662680621,0.3040136965086049,-0.14878450041799368
198,sedih,-0.9369076683168761,0.1259607492135427,0.0037044405340777814
