,labels,0,1,2
199,bahagia,-1.036833241935388,0.5135068884354064,-0.37117118678984595
200,bahagia,-0.7437458673776318,0.04931644977329261,-0.1674737934961513
201,bahagia,-1.1597338722892245,0.6931018641218749,-0.4341305353229865
202,bahagia,-1.0924109411217124,0.5752068525368464,-0.33155085524167044
203,bahagia,-0.7885702141279796,0.1947851880785946,-0.3074355821298594
204,bahagia,-1.2395165026806603,0.9931649727474107,-0.6219333153104152
205,bahagia,-1.394845870585371,1.0265476642063665,-0.49907033298676523
206,bahagia,-1.2342231550898055,0.78864077349989,-0.3812510654598489
207,bahagia,-1.1584453274014739,0.6346904182015207,-0.32307768939877707
208,bahagia,-0.8155861234738591,0.4125967226158813,-0.48413660131598957
209,marah,-1.092557516201374,0.6762966613185413,-0.46623801828996086
210,marah,-0.916481195046121,0.08735588839211528,-0.03890219965708096
211,marah,-0.9550374656421677,0.36411446491451804,-0.26267207747153365
212,marah,-0.7486880509108017,0.3145291158891634,-0.47703412284447466
213,marah,-0.9758348615407648,0.2799140777510346,-0.1350926113162223
214,marah,-0.8858400530132051,0.26773148481826564,-0.27457460101575193
215,marah,-1.2969829100167314,0.9860919325112261,-0.5576227252876677
216,marah,-1.3171955421348698,0.9402322863212489,-0.49070214311018123
217,marah,-1.0908212073281627,0.6297100123833608,-0.3323362550595705
218,marah,-1.384867848646625,0.6131813153684579,-0.07511186998104219
219,kecewa,-1.0066069925107388,0.5287543892866962,-0.34330966103123484
220,kecewa,-0.9036643825280396,0.3877925579230261,-0.3178010642895644
221,kecewa,-0.7886018660696705,0.30683397056763917,-0.37151293501370114
222,kecewa,-1.1210917683470851,0.45820238084195275,-0.24033382366195813
223,kecewa,-0.8577716515773082,0.4009288526282758,-0.4036576516002444
224,kecewa,-0.8507964828664751,0.3593230853204377,-0.4118421036852375
225,kecewa,-1.0495323322161432,0.6168193765212522,-0.39992922314474705
226,kecewa,-0.7487374924028547,0.08778210359784525,-0.24218024044294892
227,kecewa,-0.9708608121609722,0.27278006307816194,-0.13147271268908015
228,kecewa,-0.5467917224533843,-0.05348524501032462,-0.3156849174979815
229,sedih,-0.8705661739455018,0.35392424293444347,-0.3726906627956721
230,sedih,-0.9611808676978203,0.4523122246147224,-0.4060231924084842
231,sedih,-0.904058306980741,0.1087960503766738,-0.057109727637058606
232,sedih,-0.7451592699979009,0.012996615838201553,-0.11240948668068039
233,sedih,-0.8880562897443458,0.2282838561058475,-0.24820597448962514
234,sedih,-0.8755078332484962,0.3899807022526315,-0.4540799539424155
235,sedih,-0.6479516895327527,0.07232533121000448,-0.3481741763621396
236,sedih,-0.8474683388769136,0.3562910315793425,-0.3551472683606453
237,sedih,-1.086283768964939,0.4941218261262782,-0.2811607704510606
238,sedih,-0.7087860152752334,-0.0416949165519645,-0.17064626675478228
239,bahagia,-0.9164787741713398,0.1899641728386619,-0.12232423328589577
240,bahagia,-0.8526032036342821,0.23994574181789077,-0.21912775587062053
241,bahagia,-1.0492043839607565,0.4331815553618681,-0.18861235153410427
242,bahagia,-1.0491094010485693,0.30855218213319113,-0.07456299991171268
243,bahagia,-1.490737214154203,1.210755767020675,-0.5924594478136261
244,bahagia,-0.5436076025085079,-0.07448156334626099,-0.1659379226121108
245,bahagia,-1.2516989200403394,0.9018073036089466,-0.4219261181386466
246,bahagia,-1.6159864092092266,1.2001497266274392,-0.4351360900888222
247,bahagia,-1.0249173084197325,0.30891378783800977,-0.09340805485547442
248,bahagia,-1.137148543676004,0.4962866900820062,-0.21030838844276956
249,marah,-0.9044254200008707,0.21748196544086507,-0.1562695797864357
250,marah,-0.9670794008320256,0.5228869319391068,-0.345996028583765
251,marah,-1.4172987782624147,1.0232599610739017,-0.4540699252875586
252,marah,-0.9763522654440786,0.33204080325934815,-0.1235112488738869
253,marah,-0.8922888531817887,0.29983262728449367,-0.27448671913895506
254,marah,-1.165076389032143,0.7675830756588042,-0.4468395602367366
255,marah,-1.180643635279891,0.8518971634757506,-0.45206503822857375
256,marah,-1.5239477560925228,0.988930853233269,-0.32364545598271016
257,marah,-0.9949846239496298,0.5114881545053297,-0.36016872864681115
258,marah,-0.45010001424793794,-0.3634948244525057,0.04654654030911778
259,kecewa,-0.9060999881061563,0.5952408067001687,-0.569010737466213
260,kecewa,-1.1445229235399572,0.6700352045713001,-0.3673960995362676
261,kecewa,-0.9866276883250488,0.4228304593708152,-0.2976730410410786
262,kecewa,-1.1393287662187859,0.4264553117569687,-0.15302422634218346
263,kecewa,-1.4044804343870558,0.886320826196123,-0.2967342109164992
264,kecewa,-0.793498751463753,-0.07564364423609474,0.03100481340991827
265,kecewa,-1.2607666024506203,0.7883723483238854,-0.34624268421684967
266,kecewa,-1.2348664573475396,0.5940760359056787,-0.20957054725124577
267,kecewa,-1.2830285565422024,0.9669064128545819,-0.579591967101695
268,kecewa,-1.0186177223271806,0.6138147122637315,-0.4540823649281702
269,sedih,-0.9185010550505549,0.091390555842779,0.0039163071844959775
270,sedih,-1.3557424386540122,0.8188014670022388,-0.34909056994426524
271,sedih,-1.017923653894313,0.5509959233277182,-0.4103656367655343
272,sedih,-0.9473192348060611,0.5355590643742298,-0.45721462886320113
273,sedih,-0.8608243782071731,0.28936045108260205,-0.3009814636205648
274,sedih,-0.4876888864345459,0.0631413775398475,-0.41202925169265114
275,sedih,-1.1911927976549548,0.6317598999231281,-0.27055450091527394
276,sedih,-0.9706903463615655,0.4646054477532386,-0.3425775609100807
277,sedih,-0.8700093324841696,0.284174611591587,-0.2152342018050493
278,sedih,-1.1272740024184043,0.6819192198033125,-0.4142762418251102
279,bahagia,-0.9956029993100678,0.4953370466052468,-0.3885087594875243
280,bahagia,-0.8730393204027975,0.196592815814828,-0.13095909159496866
281,bahagia,-1.0377569404846616,0.5823785290190675,-0.40458923454807416
282,bahagia,-0.8405843242474457,0.04001009957840327,-0.060402057685999544
283,bahagia,-0.8697057348102197,0.17922226168101907,-0.13000703411269604
284,bahagia,-0.890487761766241,0.09221628240066443,-0.04340314766940074
285,bahagia,-0.8906210175680551,0.5431509097316447,-0.5496746670868987
286,bahagia,-0.8515671490605711,0.09503706817948719,-0.0985480005723415
287,bahagia,-1.018203272658882,0.5138834887012684,-0.27896509044301504
288,bahagia,-0.81038353440974,0.2056749803220006,-0.25429964971801766
289,marah,-0.848733936567781,0.36196879351742683,-0.30872516123111354
290,marah,-1.2875040854610142,0.9101701793792261,-0.41637108352973456
291,marah,-1.137019786558976,0.7537554200486136,-0.491930918348345
292,marah,-1.0371496914123133,0.28809902649023034,-0.09460686492509314
293,marah,-1.2897992462970445,0.690354933422492,-0.22813238166606203
294,marah,-0.7434265640973649,0.14494445107817358,-0.22983643222911948
295,marah,-0.9329251345820011,0.4604673332196566,-0.34428078016656033
296,marah,-0.9657710053740062,0.21461775826735868,-0.02098926736470888
297,marah,-1.2332741954645225,0.5215121053994293,-0.1554642933516827
298,marah,-1.1228589463448342,0.6844456887003572,-0.34027916682003306
299,kecewa,-1.663421514063375,1.1146119807960488,-0.3296990936547802
300,kecewa,-0.9415349705983622,0.47705823698969285,-0.44846441474632354
301,kecewa,-1.3767785789031228,0.9839644937253404,-0.5110308488891403
302,kecewa,-0.8009971315973624,0.29742665956370495,-0.40832285647587463
303,kecewa,-0.6656564148040477,-0.04737459325204399,-0.1306108955513998
304,kecewa,-1.2017914257654092,0.3988925676486148,-0.07421010103226659
305,kecewa,-0.6195063007980749,-0.144937662876789,-0.14238171945498837
306,kecewa,-0.8412738092512493,0.32691460189216714,-0.3339186535930488
307,kecewa,-0.9094608744410813,0.30579537676675184,-0.27205629191003794
308,kecewa,-0.6046482333858708,-0.10169824391568456,-0.1599398608305766
309,sedih,-0.9181689174561072,0.2986495414524931,-0.15217991585508892
310,sedih,-0.7680858934994115,-0.07389916134629124,0.01318581943794143
311,sedih,-0.8368615340859089,0.3794039050527202,-0.4649278806911413
312,sedih,-0.696755831673454,-0.1363981133195581,-0.03747908568663261
313,sedih,-0.9719790755363069,0.5774072734260292,-0.5009479428951523
314,sedih,-1.298921001180026,0.6969371031417666,-0.25809316698181145
315,sedih,-0.5645470991975319,-0.06029597357247535,-0.2577888980111765
316,sedih,-1.0759443831681803,0.08941731904078795,0.18314183471554205
317,sedih,-0.7230428203960199,0.11388968951727968,-0.31706187065717
318,sedih,-0.7233443795806687,0.019940087768148373,-0.2031446471499572
319,bahagia,-1.0890834827041052,0.5903285862656495,-0.3692361639381346
320,bahagia,-0.8273199606921913,0.08698091274430593,-0.20519099034397195
321,bahagia,-0.7086400630053751,0.33454044588132403,-0.4928419711684826
322,bahagia,-1.0236155797060136,0.6454792572888279,-0.504640482823983
323,bahagia,-0.8388183017758307,0.03046477824970704,-0.05772826587183794
324,bahagia,-1.0908025188746757,0.7324838264724953,-0.49754994979299527
325,bahagia,-0.406157650738056,-0.28395822258452363,-0.17715040718801908
326,bahagia,-1.152875849794815,0.5979388474653752,-0.29854371441891897
327,bahagia,-1.2937752604717527,0.8764280463870442,-0.5128071941674455
328,bahagia,-1.2301102295680484,0.7341815670188652,-0.35015994949538615
329,marah,-1.324990368796106,0.7502940078965248,-0.2553316984918916
330,marah,-1.2400701388506248,0.6532599164729709,-0.24017932541399153
331,marah,-0.8276299254328014,-0.07538727115454807,0.008630079693733958
332,marah,-1.0863373585266818,0.7140646530831043,-0.5501501415678312
333,marah,-1.0059955403570366,0.14825493679230922,-0.0035599466118698036
334,marah,-0.8576533550879035,0.057191433364204985,-0.14561031188443274
335,marah,-1.0706870614333521,0.5056576265824234,-0.29323650089845077
336,marah,-0.5092625072731974,-0.1196859277665098,-0.27342595123842256
337,marah,-1.3581118971613124,0.9783595118471953,-0.4770232459964913
338,marah,-1.0459838757907722,0.4933163513405893,-0.29748706294481014
339,kecewa,-1.1547870819661168,0.5843399920949919,-0.30384799372432536
340,kecewa,-1.0987486157712973,0.7537763290518551,-0.48788782755718196
341,kecewa,-1.1925345846692421,0.8542325737087255,-0.5421480545579815
342,kecewa,-0.9866185892883323,0.6312328667699847,-0.37890808995956166
343,kecewa,-0.6774556893034704,0.1643105120827063,-0.33535065171195777
344,kecewa,-0.3218982626455505,-0.3723932807223888,-0.22026413904876505
345,kecewa,-1.1385374010055793,0.6144619385902406,-0.3345782507204987
346,kecewa,-1.2699032238970094,0.7858281779504938,-0.35414571934468053
347,kecewa,-0.7047044807156744,-0.16903032523157588,0.03131692450173351
348,kecewa,-0.997099152416564,0.26187339907165297,-0.10201428621619717
349,sedih,-0.6213817132386777,0.13258887245813927,-0.3090984421160982
350,sedih,-0.9858322609737682,0.6482450715759267,-0.5699994185061891
351,sedih,-1.0092794417836872,0.5436824235616877,-0.4455748515330193
352,sedih,-0.8116579523546131,0.24224070704500406,-0.2150088225691091
353,sedih,-0.9561929060444021,0.38385234497540305,-0.33007038509133535
354,sedih,-0.9312211835959244,0.45644372996016414,-0.3449114955639571
355,sedih,-0.9886993805783015,0.5368530052604865,-0.41533997465550715
356,sedih,-1.2099565093999498,0.6749336954730729,-0.3738847557327444
357,sedih,-1.1413791229961403,0.5908576629367015,-0.3092090824281744
358,sedih,-0.8324981495409861,0.4621393249667548,-0.5442204369960318
359,sedih,-0.7729684672734513,0.2767794739076448,-0.40704941659311633
360,bahagia,-1.0068845082933493,0.4406265014536379,-0.3181273748865013
361,bahagia,-1.21689769989089,0.9832646104580363,-0.6639809949283143
362,bahagia,-0.9390046987275641,0.30602651016706844,-0.2584678130483638
363,bahagia,-0.8397897665179775,0.32005041391539646,-0.2940498039014843
364,bahagia,-1.3474311617343728,0.7921697998449659,-0.256897729856457
365,bahagia,-1.1319013146349035,0.38580953515030214,-0.05254508445278365
366,bahagia,-1.1228599488129387,0.5896236310311798,-0.3603205273479469
367,bahagia,-1.2665220086116944,0.6463534283655475,-0.24195707304405795
368,bahagia,-0.8846844455407896,0.21310648319571135,-0.18567865539273443
369,bahagia,-0.5919604318476586,-0.12790379055746437,-0.18727513337731894
370,marah,-0.8036647055499957,-0.06215848140891733,0.004234374246919639
371,marah,-1.3009040210723695,0.8589165571217285,-0.4451824729103998
372,marah,-0.868244335645496,0.43110330986367495,-0.4664426255803149
373,marah,-1.3461707862651044,0.7667431961918937,-0.29165703694547146
374,marah,-1.008281263579341,0.7128060505898457,-0.5943725327827809
375,marah,-0.7899562593606873,0.14409265970481552,-0.12604613009325263
376,marah,-0.5242133329592562,-0.07492151264059685,-0.25887483947679313
377,marah,-0.9444398048632618,0.21910532419282294,-0.14391599983003203
378,marah,-1.4565395242386974,0.8644107844921188,-0.29090686874453864
379,marah,-0.5938293318232425,0.05445082795190348,-0.3100085310441101
380,kecewa,-0.8484925499478319,0.1496500244986374,-0.1574467367003212
381,kecewa,-0.7307847556833819,0.14906459375057785,-0.2625678068719973
382,kecewa,-0.8965968180713872,0.41402944718713264,-0.34104042033270954
383,kecewa,-1.1645848321248184,0.7221802294044135,-0.3211547443147302
384,kecewa,-1.1055363155473665,0.509801904779519,-0.25052790840911326
385,kecewa,-1.1239662908998427,0.40589556283679196,-0.15888167293026814
386,kecewa,-1.06576517838651,0.545690767357446,-0.3819819389526091
387,kecewa,-0.8346075503132608,0.2972769351848343,-0.3436452834625414
388,kecewa,-0.6493859182143871,-0.18922783527731848,0.049615616054947444
389,kecewa,-0.6867243014145936,-0.07895761122437495,-0.1071003268199338
390,sedih,-1.1472833334222488,0.685939149018434,-0.42107992819851225
391,sedih,-0.91539675432134,0.39802518177775825,-0.3270543264877222
392,sedih,-1.1912346822266349,0.6350104408979815,-0.3271961994550528
393,sedih,-1.065024288569028,0.5920505330558643,-0.3484551244282916
394,sedih,-0.6785193922610387,0.10711154123947925,-0.3241871189773812
395,sedih,-0.9588119660864275,0.46036279199433583,-0.3809697627354511
396,sedih,-0.7983546901365145,0.34661674388240016,-0.37136203878455504
397,sedih,-1.1978795309854102,0.804159965899184,-0.4542455077910078
398,sedih,-0.9739372492246638,0.45814721044328255,-0.3568309202514063
399,sedih,-1.2042280914682608,0.7772621238657695,-0.45866119239125924
0,bahagia,-0.953944272550795,0.17489067793202068,-0.133657364910853
1,bahagia,-0.9207340317923229,0.19955684235367332,-0.1255067097126414
2,bahagia,-1.3362881037231964,0.9133522104082973,-0.4166022308879101
3,bahagia,-1.5049756559491443,1.2522130892236043,-0.618413358959502
4,bahagia,-1.2788727646016373,0.9142414849057556,-0.4489850165172676
5,bahagia,-1.1722413445611697,0.6449803241749749,-0.3100774318429017
6,bahagia,-1.1200302952918626,0.6597234851353131,-0.33067974419303997
7,bahagia,-1.1534169116900517,0.37411930502938884,-0.11953291523940114
8,bahagia,-0.5653315619623538,-0.20438856082463513,-0.043067361029217634
9,bahagia,-1.1459736918765056,0.7059373587275655,-0.39608160660067077
10,marah,-0.8775302112758916,0.4231641849181589,-0.4483343333135884
11,marah,-0.7613351466021638,0.39569356707909104,-0.5234618341148204
12,marah,-1.0451486943474646,0.7166162646364578,-0.47613921113184215
13,marah,-1.1598700387423728,0.7005991290623111,-0.36222878161282207
14,marah,-1.1003603179181145,0.7692109020664678,-0.43586118968351406
15,marah,-1.1197483352417956,0.8375351719667317,-0.5634988576847534
16,marah,-1.1229899807403567,0.7992113063221962,-0.4729738015883845
17,marah,-1.0766600514459372,0.7132722544542551,-0.3646509802500042
18,marah,-1.155254498186221,0.7989543791849283,-0.3921182714509562
19,marah,-0.5007847085340755,-0.08559656624950926,-0.22757875542248784
20,kecewa,-1.1416088551460475,0.46574408660644406,-0.15983949617766813
21,kecewa,-1.0156973907077869,0.43578253527565264,-0.2909779067173382
22,kecewa,-0.913157628137364,0.1302937853101284,0.03623150951532113
23,kecewa,-1.2211585434180756,0.6971208411200456,-0.3200325400896479
24,kecewa,-1.3031138798891433,0.7674192465328431,-0.2633536169234415
25,kecewa,-0.9507664449153449,0.11020870232210489,0.05150552889142805
26,kecewa,-1.3744398569686194,0.9444222566743127,-0.3936625946732909
27,kecewa,-0.9594426884052168,0.19831244019873442,-0.00473602206970241
28,kecewa,-1.0125577029849742,0.5904635069702271,-0.41710029822709715
29,kecewa,-1.0772378198870511,0.6476010925495016,-0.32786563810788344
30,sedih,-1.2539376173246486,0.7842730241444569,-0.3030569539939889
31,sedih,-0.8896102639180895,0.030082489062627935,0.09884680393117838
32,sedih,-1.2227135872438708,0.7273228784109206,-0.3298336494122051
33,sedih,-0.9950973315749032,0.5800236073322291,-0.5268291990866903
34,sedih,-0.9106969033289972,0.48898518633733484,-0.4869106165578547
35,sedih,-0.6387007435425499,-0.09958870451228108,-0.03191716011483424
36,sedih,-0.7702077672212259,0.27492589262234657,-0.40717046692488745
37,sedih,-0.9088450887561808,0.20318635694256806,-0.13465707759834453
38,sedih,-1.0204087478774277,0.4247758650368032,-0.21174142486896694
39,sedih,-0.9845529156444498,0.6027850691199047,-0.5314910719131645
40,bahagia,-0.7595093021426236,-0.1236944196858514,0.09904401108024477
41,bahagia,-1.0172092709473128,0.5266327607922456,-0.3704552357319467
42,bahagia,-0.8786578615239214,0.3468774836809592,-0.27392226968363736
43,bahagia,-0.7307113076655485,0.07479698671284463,-0.15210488696809274
44,bahagia,-0.8808817701498661,0.5150114218342842,-0.4836733270935453
45,bahagia,-0.889844196769653,0.4765065429044083,-0.4386959783815067
46,bahagia,-1.0260008020617037,0.2650359086594238,-0.06220868890938591
47,bahagia,-1.7313816151708292,1.2813932565415316,-0.43768426745807926
48,bahagia,-0.8727316670775243,0.5409392618050083,-0.5408530481154598
49,bahagia,-0.7034360317859376,-0.17064498981555423,0.1524220679287884
50,marah,-1.5136617593004942,1.0922296716660418,-0.4117451704065121
51,marah,-1.3044805333918605,0.810745725229604,-0.27139541704277326
52,marah,-1.629634573062185,1.143828455554976,-0.3681800987172624
53,marah,-1.0537647810674324,0.691459348892522,-0.30020456395109346
54,marah,-0.6082539155398812,-0.016893114414576693,-0.2360166546446659
55,marah,-1.0684720341318872,0.542697472004639,-0.25843270971747123
56,marah,-1.3596778482638414,0.9722853539498706,-0.3843353028236633
57,marah,-0.8683300044850678,0.2644985610775038,-0.13480722895091024
58,marah,-1.3731395735708851,0.688412378330831,-0.12675906419259345
59,marah,-0.7591177374277889,0.22903487088831892,-0.11217341011110868
60,kecewa,-0.9817571776187711,0.39718487478830705,-0.23634717999721067
61,kecewa,-1.1622075945241637,0.5562221569126036,-0.22811550998161084
62,kecewa,-0.7870332595357754,0.11436624823518168,-0.07980650483355753
63,kecewa,-0.7852350287569791,-0.016891084140862968,-0.06014083025831747
64,kecewa,-0.8406182677628314,0.2756375066571378,-0.2249728709914085
65,kecewa,-1.1940966838142923,0.8329132225230005,-0.5336930289659593
66,kecewa,-0.7723900932335188,0.3477818751637118,-0.4876810770869028
67,kecewa,-1.4247372484331373,0.8935406631462355,-0.29533571188862223
68,kecewa,-1.136843388735413,0.47237497227762093,-0.2224987354286527
69,kecewa,-0.9102509022428398,0.4347759677407148,-0.37829460905352424
70,sedih,-1.2998956931681651,0.9099481664039892,-0.4086349296103187
71,sedih,-1.2928289155729642,0.8824563443049953,-0.46251045650110556
72,sedih,-0.9341029714739949,0.4243170552008385,-0.28817854723720865
73,sedih,-0.9408184848422009,0.26274307185259016,-0.167247969128983
74,sedih,-0.9565419366433092,0.3072729713377851,-0.19609673244451406
75,sedih,-1.0351497497721152,0.43490996605535515,-0.21510801049102554
76,sedih,-1.0976580588348719,0.4361509345085914,-0.1777256575909806
77,sedih,-0.43890268264765603,-0.28054076254540217,-0.1029017618361399
78,sedih,-1.3096366417160479,0.861591706168547,-0.43094479109889117
79,sedih,-1.2397118579648287,0.7371164284115026,-0.36810019818728995
80,bahagia,-0.8777380287682287,0.1128812411487779,-0.005658720697102456
81,bahagia,-0.7627911640821722,0.2503183775423027,-0.330044754663781
82,bahagia,-0.7612174854265379,-0.07308460970006561,0.02442680000306449
83,bahagia,-0.5576782329267586,-0.2169451189465157,-0.034840720895730364
84,bahagia,-1.227563796905363,0.6280768220651864,-0.2649343622463499
85,bahagia,-1.1128134774405225,0.717975067359151,-0.4453402355187991
86,bahagia,-0.9114533553222827,-0.07174512324983957,0.08112196784716655
87,bahagia,-1.389515532551382,0.8695756423148789,-0.32283061384937106
88,bahagia,-1.081010048986069,0.6209588541664299,-0.4207428088838645
89,bahagia,-0.8635138020562169,0.20598131701378158,-0.2201388266097532
90,marah,-0.8256796945041724,0.07642302193641276,-0.10893201288388113
91,marah,-1.231200228256847,0.8313743597572028,-0.48684470963208026
92,marah,-0.7869114550436844,0.3388685748255787,-0.3999845139400296
93,marah,-0.9477167540894824,0.3994182690555279,-0.31803666277405773
94,marah,-0.8912900557327551,0.4494221550656634,-0.3986531047096117
95,marah,-0.9167443677206141,0.36336040915968965,-0.2645941608760309
96,marah,-0.8964387639405393,0.13381074456903275,-0.10284674670847721
97,marah,-1.1659370185256037,0.5414106510605319,-0.2556672071899525
98,marah,-0.682848237731917,0.050960729696663945,-0.21448953513335042
